id,materia,grado,tema,tema_descripcion,parametro,porcentaje_nivel_1,porcentaje_nivel_2,porcentaje_nivel_3,porcentaje_nivel_4,puntaje_promedio,quintil_i_puntaje,quintil_v_puntaje,nota_tooltip,nota_grafico
3.4,Ciencias,6,Clima de aula según docentes,"Índice estandarizado de las interacciones que ocurren dentro de la sala de clases, respecto del nivel de motivación y cooperación entre los estudiantes, de acuerdo a las respuestas del docente. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Cuartil inferior,0.216058473,0.47793459,0.23059827,0.07540867,736.469177,,768.857413,El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.,
3.4,Lectura,3,Clima de aula según docentes,"Índice estandarizado de las interacciones que ocurren dentro de la sala de clases, respecto del nivel de motivación y cooperación entre los estudiantes, de acuerdo a las respuestas del docente. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Resto de la muestra,0.1744333,0.2041642,0.40296475,0.21843775,750.839046,,802.642912,,
3.4,Lectura,3,Clima de aula según docentes,"Índice estandarizado de las interacciones que ocurren dentro de la sala de clases, respecto del nivel de motivación y cooperación entre los estudiantes, de acuerdo a las respuestas del docente. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Cuartil inferior,0.177161556,0.25364906,0.37706841,0.19212097,743.394846,,780.27715,El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.,
3.4,Lectura,6,Clima de aula según docentes,"Índice estandarizado de las interacciones que ocurren dentro de la sala de clases, respecto del nivel de motivación y cooperación entre los estudiantes, de acuerdo a las respuestas del docente. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Resto de la muestra,0.042596193,0.44568769,0.27132603,0.24039009,753.754322,,810.743835,,
3.4,Lectura,6,Clima de aula según docentes,"Índice estandarizado de las interacciones que ocurren dentro de la sala de clases, respecto del nivel de motivación y cooperación entre los estudiantes, de acuerdo a las respuestas del docente. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Cuartil inferior,0.050679264,0.49771735,0.25732632,0.19427707,742.266182,,792.532308,El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.,
3.4,Matemáticas,3,Clima de aula según docentes,"Índice estandarizado de las interacciones que ocurren dentro de la sala de clases, respecto del nivel de motivación y cooperación entre los estudiantes, de acuerdo a las respuestas del docente. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Resto de la muestra,0.224068875,0.30652912,0.37629861,0.09310339,,,801.632893,,
3.4,Matemáticas,3,Clima de aula según docentes,"Índice estandarizado de las interacciones que ocurren dentro de la sala de clases, respecto del nivel de motivación y cooperación entre los estudiantes, de acuerdo a las respuestas del docente. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Cuartil inferior,0.25005476,0.32544223,0.34251138,0.08199163,,,771.163272,El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.,
3.4,Matemáticas,6,Clima de aula según docentes,"Índice estandarizado de las interacciones que ocurren dentro de la sala de clases, respecto del nivel de motivación y cooperación entre los estudiantes, de acuerdo a las respuestas del docente. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Resto de la muestra,0.289249154,0.49208326,0.17365459,0.045013,729.979939,,,,
3.4,Matemáticas,6,Clima de aula según docentes,"Índice estandarizado de las interacciones que ocurren dentro de la sala de clases, respecto del nivel de motivación y cooperación entre los estudiantes, de acuerdo a las respuestas del docente. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Cuartil inferior,0.332534796,0.48520227,0.14302601,0.03923692,720.171282,,,El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.,
3.4,Lectura,3,Clima de aula según estudiantes de 3ᵉʳ grado,"Índice estandarizado de relaciones respetuosas y buen comportamiento al interior del aula, de acuerdo a las respuestas de los estudiantes de tercer grado. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Resto de la muestra,0.172708074,0.21220104,0.40349251,0.21159837,,,802.557923,,
3.4,Lectura,3,Clima de aula según estudiantes de 3ᵉʳ grado,"Índice estandarizado de relaciones respetuosas y buen comportamiento al interior del aula, de acuerdo a las respuestas de los estudiantes de tercer grado. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Cuartil inferior,0.176748032,0.23802685,0.38151356,0.20371156,,,783.436714,El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.,
3.4,Matemáticas,3,Clima de aula según estudiantes de 3ᵉʳ grado,"Índice estandarizado de relaciones respetuosas y buen comportamiento al interior del aula, de acuerdo a las respuestas de los estudiantes de tercer grado. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Resto de la muestra,0.223906493,0.30707634,0.37133927,0.0976779,748.030786,,800.258696,,
3.4,Matemáticas,3,Clima de aula según estudiantes de 3ᵉʳ grado,"Índice estandarizado de relaciones respetuosas y buen comportamiento al interior del aula, de acuerdo a las respuestas de los estudiantes de tercer grado. El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.",Cuartil inferior,0.238790357,0.33228557,0.35829717,0.0706269,739.90797,,781.381485,El cuartil inferior indica al 25% con índice de menor clima en el aula con respecto al resto de la muestra.,
3.4,Ciencias,6,Prácticas docentes según estudiantes de 6º grado,"Índice estandarizado de interacciones que promueven el apoyo emocional, la organización de la clase y el apoyo pedagógico para el aprendizaje, de acuerdo a las respuestas de los estudiantes de sexto grado. El cuartil inferior indica al 25% con menor índice de prácticas docentes con respecto al resto de la muestra.",Resto de la muestra,0.179118968,0.46213688,0.25020563,0.10853853,,,,,
3.4,Ciencias,6,Prácticas docentes según estudiantes de 6º grado,"Índice estandarizado de interacciones que promueven el apoyo emocional, la organización de la clase y el apoyo pedagógico para el aprendizaje, de acuerdo a las respuestas de los estudiantes de sexto grado. El cuartil inferior indica al 25% con menor índice de prácticas docentes con respecto al resto de la muestra.",Cuartil inferior,0.198293892,0.4195552,0.25591456,0.12623635,,,,El cuartil inferior indica al 25% con menor índice de prácticas docentes con respecto al resto de la muestra.,
3.4,Lectura,6,Prácticas docentes según estudiantes de 6º grado,"Índice estandarizado de interacciones que promueven el apoyo emocional, la organización de la clase y el apoyo pedagógico para el aprendizaje, de acuerdo a las respuestas de los estudiantes de sexto grado. El cuartil inferior indica al 25% con menor índice de prácticas docentes con respecto al resto de la muestra.",Resto de la muestra,0.042472349,0.46263882,0.26429139,0.23059745,,,812.661929,,
3.4,Lectura,6,Prácticas docentes según estudiantes de 6º grado,"Índice estandarizado de interacciones que promueven el apoyo emocional, la organización de la clase y el apoyo pedagógico para el aprendizaje, de acuerdo a las respuestas de los estudiantes de sexto grado. El cuartil inferior indica al 25% con menor índice de prácticas docentes con respecto al resto de la muestra.",Cuartil inferior,0.051517666,0.44451646,0.27882999,0.22513588,,,795.256588,El cuartil inferior indica al 25% con menor índice de prácticas docentes con respecto al resto de la muestra.,
3.4,Matemáticas,6,Prácticas docentes según estudiantes de 6º grado,"Índice estandarizado de interacciones que promueven el apoyo emocional, la organización de la clase y el apoyo pedagógico para el aprendizaje, de acuerdo a las respuestas de los estudiantes de sexto grado. El cuartil inferior indica al 25% con menor índice de prácticas docentes con respecto al resto de la muestra.",Resto de la muestra,0.304837196,0.48471718,0.16718492,0.04326071,727.214642,,,,
3.4,Matemáticas,6,Prácticas docentes según estudiantes de 6º grado,"Índice estandarizado de interacciones que promueven el apoyo emocional, la organización de la clase y el apoyo pedagógico para el aprendizaje, de acuerdo a las respuestas de los estudiantes de sexto grado. El cuartil inferior indica al 25% con menor índice de prácticas docentes con respecto al resto de la muestra.",Cuartil inferior,0.267722868,0.50985119,0.17118952,0.05123642,733.016139,,,El cuartil inferior indica al 25% con menor índice de prácticas docentes con respecto al resto de la muestra.,
4.1,Ciencias,6,Tipo de escuela pública,Indica si la escuela pública es urbana o rural.,Pública rural,0.257587638,0.32152053,0.31224977,0.10864206,,,,,
4.1,Ciencias,6,Tipo de escuela pública,Indica si la escuela pública es urbana o rural.,Pública urbana,0.198604774,0.47173517,0.23618866,0.0934714,,,,,
4.1,Lectura,3,Tipo de escuela pública,Indica si la escuela pública es urbana o rural.,Pública rural,0.201030899,0.14738221,0.33276789,0.318819,763.751773,774.628615,,,
4.1,Lectura,3,Tipo de escuela pública,Indica si la escuela pública es urbana o rural.,Pública urbana,0.187202287,0.23453523,0.39594748,0.18231501,742.12979,723.727709,,,
4.1,Lectura,6,Tipo de escuela pública,Indica si la escuela pública es urbana o rural.,Pública rural,0.143000372,0.49546103,0.18241363,0.17912497,720.864251,686.470599,,,
4.1,Lectura,6,Tipo de escuela pública,Indica si la escuela pública es urbana o rural.,Pública urbana,0.045428548,0.48304936,0.2723317,0.19919039,744.928582,715.4109,,,
4.1,Matemáticas,3,Tipo de escuela pública,Indica si la escuela pública es urbana o rural.,Pública rural,0.197558032,0.30535559,0.24824178,0.2488446,760.061725,763.02467,,,
4.1,Matemáticas,3,Tipo de escuela pública,Indica si la escuela pública es urbana o rural.,Pública urbana,0.248581406,0.32385935,0.35663048,0.07092877,739.282722,718.77034,,,
4.1,Matemáticas,6,Tipo de escuela pública,Indica si la escuela pública es urbana o rural.,Pública rural,0.415208075,0.42264596,0.1211311,0.04101486,,,,,
4.1,Matemáticas,6,Tipo de escuela pública,Indica si la escuela pública es urbana o rural.,Pública urbana,0.31422033,0.49893428,0.15555375,0.03129164,,,,,
4.1,Ciencias,6,Violencia en el entorno de la escuela,Índice estandarizado de la frecuencia con que ocurren situaciones de agresión o conductas ilegales en el barrio o comunidad en que se inserta la escuela. El cuartil inferior indica al 25% con índice de mayor violencia en el entorno.,Resto de la muestra,0.167429549,0.44105701,0.26535282,0.12616062,755.676664,,,,
4.1,Ciencias,6,Violencia en el entorno de la escuela,Índice estandarizado de la frecuencia con que ocurren situaciones de agresión o conductas ilegales en el barrio o comunidad en que se inserta la escuela. El cuartil inferior indica al 25% con índice de mayor violencia en el entorno.,Cuartil superior,0.24192207,0.475485,0.20614333,0.0764496,733.185037,,,El cuartil superior indica al 25% con índice de mayor violencia en el entorno.,
4.1,Lectura,3,Violencia en el entorno de la escuela,Índice estandarizado de la frecuencia con que ocurren situaciones de agresión o conductas ilegales en el barrio o comunidad en que se inserta la escuela. El cuartil inferior indica al 25% con índice de mayor violencia en el entorno.,Resto de la muestra,0.157847288,0.20102091,0.40126527,0.23986653,755.28598,733.374332,,,
4.1,Lectura,3,Violencia en el entorno de la escuela,Índice estandarizado de la frecuencia con que ocurren situaciones de agresión o conductas ilegales en el barrio o comunidad en que se inserta la escuela. El cuartil inferior indica al 25% con índice de mayor violencia en el entorno.,Cuartil superior,0.218187431,0.26324812,0.3793459,0.13921855,732.288855,712.954193,,El cuartil superior indica al 25% con índice de mayor violencia en el entorno.,
4.1,Lectura,6,Violencia en el entorno de la escuela,Índice estandarizado de la frecuencia con que ocurren situaciones de agresión o conductas ilegales en el barrio o comunidad en que se inserta la escuela. El cuartil inferior indica al 25% con índice de mayor violencia en el entorno.,Resto de la muestra,0.046720528,0.42786558,0.27388232,0.25153158,756.172433,,,,
4.1,Lectura,6,Violencia en el entorno de la escuela,Índice estandarizado de la frecuencia con que ocurren situaciones de agresión o conductas ilegales en el barrio o comunidad en que se inserta la escuela. El cuartil inferior indica al 25% con índice de mayor violencia en el entorno.,Cuartil superior,0.040629852,0.5365017,0.25294515,0.1699233,736.815805,,,El cuartil superior indica al 25% con índice de mayor violencia en el entorno.,
4.1,Matemáticas,3,Violencia en el entorno de la escuela,Índice estandarizado de la frecuencia con que ocurren situaciones de agresión o conductas ilegales en el barrio o comunidad en que se inserta la escuela. El cuartil inferior indica al 25% con índice de mayor violencia en el entorno.,Resto de la muestra,0.202082152,0.29452905,0.3941955,0.1091933,753.384747,727.950009,,,
4.1,Matemáticas,3,Violencia en el entorno de la escuela,Índice estandarizado de la frecuencia con que ocurren situaciones de agresión o conductas ilegales en el barrio o comunidad en que se inserta la escuela. El cuartil inferior indica al 25% con índice de mayor violencia en el entorno.,Cuartil superior,0.298652876,0.35595509,0.29932765,0.04606438,726.779254,707.905713,,El cuartil superior indica al 25% con índice de mayor violencia en el entorno.,
4.1,Matemáticas,6,Violencia en el entorno de la escuela,Índice estandarizado de la frecuencia con que ocurren situaciones de agresión o conductas ilegales en el barrio o comunidad en que se inserta la escuela. El cuartil inferior indica al 25% con índice de mayor violencia en el entorno.,Resto de la muestra,0.270627128,0.4919675,0.18548166,0.05192372,734.311048,,,,
4.1,Matemáticas,6,Violencia en el entorno de la escuela,Índice estandarizado de la frecuencia con que ocurren situaciones de agresión o conductas ilegales en el barrio o comunidad en que se inserta la escuela. El cuartil inferior indica al 25% con índice de mayor violencia en el entorno.,Cuartil superior,0.372967959,0.48157977,0.12007569,0.02537658,711.406507,,,El cuartil superior indica al 25% con índice de mayor violencia en el entorno.,
4.2,Ciencias,6,Infraestructura del recinto educacional,Índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,Resto de la muestra,0.170324205,0.44064826,0.26233234,0.12669519,757.228754,721.168412,,,
4.2,Ciencias,6,Infraestructura del recinto educacional,Índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,Cuartil inferior,0.24270547,0.48259791,0.20195806,0.07273857,726.09719,707.008134,,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra.,
4.2,Lectura,3,Infraestructura del recinto educacional,Índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,Resto de la muestra,0.152473312,0.19652023,0.41522006,0.2357864,755.681457,,799.200799,,
4.2,Lectura,3,Infraestructura del recinto educacional,Índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,Cuartil inferior,0.247639351,0.28926829,0.33138222,0.13171014,726.475797,,763.324979,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra.,
4.2,Lectura,6,Infraestructura del recinto educacional,Índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,Resto de la muestra,0.034124663,0.43317521,0.2840436,0.24865653,758.48832,719.334507,809.629616,,
4.2,Lectura,6,Infraestructura del recinto educacional,Índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,Cuartil inferior,0.077051581,0.53240208,0.2214917,0.16905465,728.105112,707.395017,770.295222,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra.,
4.2,Matemáticas,3,Infraestructura del recinto educacional,Índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,Resto de la muestra,0.195132692,0.30803981,0.39197895,0.10484855,752.734947,,795.816927,,
4.2,Matemáticas,3,Infraestructura del recinto educacional,Índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,Cuartil inferior,0.342032662,0.32626611,0.28416951,0.04753172,722.777746,,765.609662,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra.,
4.2,Matemáticas,6,Infraestructura del recinto educacional,Índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,Resto de la muestra,0.261679096,0.49810191,0.1868416,0.05337739,737.133643,705.818236,,,
4.2,Matemáticas,6,Infraestructura del recinto educacional,Índice estandarizado de disponibilidad de instalaciones y servicios en la escuela. El cuartil inferior indica al 25% con índice de menor infraestructura en el entorno.,Cuartil inferior,0.403253775,0.46281306,0.11284365,0.02108952,701.86698,683.899762,,El cuartil inferior indica al 25% con índice de menor infraestructura de la escuela con respecto al resto de la muestra.,
4.2,Ciencias,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,No,0.198053588,0.46323034,0.23851913,0.10019695,744.36569,,790.321905,,
4.2,Ciencias,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,Sí,0.11295255,0.37654905,0.31924967,0.19124873,783.041596,,819.633428,,
4.2,Lectura,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,No,0.183990085,0.23185115,0.39219679,0.19196197,743.874291,,784.126064,,
4.2,Lectura,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,Sí,0.122986358,0.17401166,0.40748571,0.29551627,771.952938,,820.26454,,
4.2,Lectura,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,No,0.044833135,0.47277319,0.27091861,0.21147507,747.248396,,797.421242,,
4.2,Lectura,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,Sí,0.027149367,0.3058277,0.26897413,0.39804881,788.468657,,840.870328,,
4.2,Matemáticas,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,No,0.237567077,0.32307452,0.35623815,0.08312026,742.31709,,787.367928,,
4.2,Matemáticas,3,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,Sí,0.165712787,0.29283143,0.40905623,0.13239956,764.578637,,813.426827,,
4.2,Matemáticas,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,No,0.317228917,0.49956394,0.15006575,0.0331414,721.391807,,764.959964,,
4.2,Matemáticas,6,Jornada escolar completa,Indica si la escuela cuenta con jornada escolar completa en los grados evaluados.,Sí,0.191803479,0.41663787,0.26485998,0.12669867,767.802925,,814.196907,,
4.3,Ciencias,6,Ambiente laboral según docentes,Índice estandarizado del clima laboral reportado por docentes. El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,Resto de la muestra,0.192306786,0.42645162,0.25725518,0.12398641,752.369266,,803.31341,,
4.3,Ciencias,6,Ambiente laboral según docentes,Índice estandarizado del clima laboral reportado por docentes. El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,Cuartil inferior,0.178308414,0.50502768,0.23104905,0.08561486,742.726658,,781.681136,El cuartil inferior indica el 25% con índice menor monitoreo y retroalimentación con respecto al resto de la muestra.,
4.3,Lectura,3,Ambiente laboral según docentes,Índice estandarizado del clima laboral reportado por docentes. El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,Resto de la muestra,0.171958077,0.20969025,0.40557618,0.21277549,,,,,
4.3,Lectura,3,Ambiente laboral según docentes,Índice estandarizado del clima laboral reportado por docentes. El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,Cuartil inferior,0.181804074,0.24261005,0.37315738,0.2024285,,,,El cuartil inferior indica el 25% con índice menor monitoreo y retroalimentación con respecto al resto de la muestra.,
4.3,Lectura,6,Ambiente laboral según docentes,Índice estandarizado del clima laboral reportado por docentes. El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,Resto de la muestra,0.044523296,0.44771338,0.27093965,0.23682367,752.251055,,,,
4.3,Lectura,6,Ambiente laboral según docentes,Índice estandarizado del clima laboral reportado por docentes. El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,Cuartil inferior,0.046505038,0.48974401,0.25297267,0.21077828,746.665937,,,El cuartil inferior indica el 25% con índice menor monitoreo y retroalimentación con respecto al resto de la muestra.,
4.3,Matemáticas,3,Ambiente laboral según docentes,Índice estandarizado del clima laboral reportado por docentes. El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,Resto de la muestra,0.229828426,0.31163535,0.3658714,0.09266482,,724.373868,800.016526,,
4.3,Matemáticas,3,Ambiente laboral según docentes,Índice estandarizado del clima laboral reportado por docentes. El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,Cuartil inferior,0.23091966,0.31118532,0.36888989,0.08900513,,712.812995,784.505591,El cuartil inferior indica el 25% con índice menor monitoreo y retroalimentación con respecto al resto de la muestra.,
4.3,Matemáticas,6,Ambiente laboral según docentes,Índice estandarizado del clima laboral reportado por docentes. El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,Resto de la muestra,0.301786256,0.48489067,0.17468586,0.03863721,,,775.589845,,
4.3,Matemáticas,6,Ambiente laboral según docentes,Índice estandarizado del clima laboral reportado por docentes. El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,Cuartil inferior,0.294026797,0.49911514,0.14947374,0.05738432,,,797.786446,El cuartil inferior indica el 25% con índice menor monitoreo y retroalimentación con respecto al resto de la muestra.,
4.3,Ciencias,6,Monitoreo y retroalimentación de la práctica docente según directores,Índice estandarizado sobre el monitoreo y retroalimentación al docente reportado por el director. El cuartil inferior indica el 25% con índice menor con respecto al resto de la muestra.,Resto de la muestra,0.191586878,0.44867697,0.24399403,0.11574212,,714.39491,803.263146,,
4.3,Ciencias,6,Monitoreo y retroalimentación de la práctica docente según directores,Índice estandarizado sobre el monitoreo y retroalimentación al docente reportado por el director. El cuartil inferior indica el 25% con índice menor con respecto al resto de la muestra.,Cuartil inferior,0.174656163,0.45138775,0.2681496,0.10580649,,727.20791,786.349323,El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,
4.3,Lectura,3,Monitoreo y retroalimentación de la práctica docente según directores,Índice estandarizado sobre el monitoreo y retroalimentación al docente reportado por el director. El cuartil inferior indica el 25% con índice menor con respecto al resto de la muestra.,Resto de la muestra,0.183585677,0.22062538,0.3838582,0.21193075,,,,,
4.3,Lectura,3,Monitoreo y retroalimentación de la práctica docente según directores,Índice estandarizado sobre el monitoreo y retroalimentación al docente reportado por el director. El cuartil inferior indica el 25% con índice menor con respecto al resto de la muestra.,Cuartil inferior,0.147878272,0.20961181,0.43224612,0.2102638,,,,El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,
4.3,Lectura,6,Monitoreo y retroalimentación de la práctica docente según directores,Índice estandarizado sobre el monitoreo y retroalimentación al docente reportado por el director. El cuartil inferior indica el 25% con índice menor con respecto al resto de la muestra.,Resto de la muestra,0.042868455,0.47161545,0.25948531,0.22603078,749.569182,713.734356,814.225766,,
4.3,Lectura,6,Monitoreo y retroalimentación de la práctica docente según directores,Índice estandarizado sobre el monitoreo y retroalimentación al docente reportado por el director. El cuartil inferior indica el 25% con índice menor con respecto al resto de la muestra.,Cuartil inferior,0.037475295,0.42528357,0.29391121,0.24332993,757.086361,728.854331,791.689062,El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,
4.3,Matemáticas,3,Monitoreo y retroalimentación de la práctica docente según directores,Índice estandarizado sobre el monitoreo y retroalimentación al docente reportado por el director. El cuartil inferior indica el 25% con índice menor con respecto al resto de la muestra.,Resto de la muestra,0.240931496,0.31942679,0.35185757,0.08778414,742.773785,717.602104,798.524609,,
4.3,Matemáticas,3,Monitoreo y retroalimentación de la práctica docente según directores,Índice estandarizado sobre el monitoreo y retroalimentación al docente reportado por el director. El cuartil inferior indica el 25% con índice menor con respecto al resto de la muestra.,Cuartil inferior,0.201018862,0.28857546,0.40951637,0.1008893,753.61391,733.235957,785.571498,El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,
4.3,Matemáticas,6,Monitoreo y retroalimentación de la práctica docente según directores,Índice estandarizado sobre el monitoreo y retroalimentación al docente reportado por el director. El cuartil inferior indica el 25% con índice menor con respecto al resto de la muestra.,Resto de la muestra,0.315909308,0.48100659,0.16438428,0.03869982,724.339304,695.309911,,,
4.3,Matemáticas,6,Monitoreo y retroalimentación de la práctica docente según directores,Índice estandarizado sobre el monitoreo y retroalimentación al docente reportado por el director. El cuartil inferior indica el 25% con índice menor con respecto al resto de la muestra.,Cuartil inferior,0.240148468,0.51028748,0.1826705,0.06689355,742.55739,708.909783,,El cuartil inferior indica al 25% con índice de menor clima laboral con respecto al resto de la muestra.,
